bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
mat,1,314.48,100,0.734375,32.3125,36.9375,0.0,0.5
mat,2,314.48,100,0.5,10.5,1.875,0.0,0.5
mat,3,314.48,100,0.5,9.4375,1.5,0.0,0.5
mat,0,314.98,100,0.75,35.75,39.25,0.0,0.5
mat,1,314.98,100,0.609375,21.0,15.75,0.0,0.5
mat,2,314.98,100,0.5,9.8125,1.4375,0.0,0.5
mat,3,314.98,100,0.28125,0.0,0.0,0.0,0.5
mat,0,315.48,100,0.75,35.25,39.75,0.0,0.5
mat,1,315.48,100,0.5,9.3125,1.625,0.0,0.5
mat,2,315.48,100,0.5,9.9375,1.1875,0.0,0.5
mat,3,315.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,315.98,100,0.703125,28.5,31.6875,0.0,0.5
mat,1,315.98,100,0.5,10.1875,1.8125,0.0,0.5
mat,2,315.98,100,0.5,10.3125,1.625,0.0,0.5
mat,3,315.98,100,0.25,0.0,0.0,0.0,0.5
mat,0,316.48,100,0.609375,21.5625,17.125,0.0,0.5
mat,1,316.48,100,0.5,10.1875,2.0625,0.0,0.5
mat,2,316.48,100,0.5,9.8125,1.5,0.0,0.5
mat,3,316.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,316.98,100,0.515625,12.9375,1.0625,0.0,0.5
mat,1,316.98,100,0.5,10.6875,1.375,0.0,0.5
mat,2,316.98,100,0.375,0.375,0.625,0.0,0.5
mat,3,316.98,100,0.25,0.0,0.0,0.0,0.5
mat,0,317.48,100,0.5,10.5,1.8125,0.0,0.5
mat,1,317.48,100,0.5,10.875,1.625,0.0,0.5
mat,2,317.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,317.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,317.98,100,0.5,8.8125,1.3125,0.0,0.5
mat,1,317.98,100,0.484375,8.1875,2.0625,0.0,0.5
mat,2,317.98,100,0.25,0.0,0.0,0.0,0.5
mat,3,317.98,100,0.25,0.0,0.0,0.0,0.5
mat,0,318.48,100,0.5,10.1875,1.3125,0.0,0.5
mat,1,318.48,100,0.359375,0.375,0.375,0.0,0.5
mat,2,318.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,318.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,318.98,100,0.5,10.0,1.25,0.0,0.5
mat,1,318.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,318.98,100,0.25,0.0,0.0,0.0,0.5
mat,3,318.98,100,0.25,0.0,0.0,0.0,0.5
mat,0,319.48,100,0.453125,5.25,1.25,0.0,0.5
mat,1,319.48,100,0.25,0.0,0.0,0.0,0.5
mat,2,319.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,319.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,319.98,100,0.375,1.0,0.625,0.0,0.5
mat,1,319.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,319.98,100,0.25,0.0,0.0,0.0,0.5
mat,3,319.98,100,0.25,0.0,0.0,0.0,0.5
mat,0,320.48,100,0.28125,0.0,0.0,0.0,0.5
mat,1,320.48,100,0.25,0.0,0.0,0.0,0.5
mat,2,320.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,320.48,100,0.25,0.0,0.0,0.0,0.5
mat,0,320.98,100,0.25,0.0,0.0,0.0,0.5
mat,1,320.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,320.98,100,0.25,0.0,0.0,0.0,0.5
mat,3,320.98,100,0.09375,0.0,0.0,0.0,0.5
mat,0,321.48,100,0.25,0.0,0.0,0.0,0.5
mat,1,321.48,100,0.25,0.0,0.0,0.0,0.5
mat,2,321.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,321.48,100,0.0,0.0,0.0,0.0,0.5
mat,0,321.98,100,0.25,0.0,0.0,0.0,0.5
mat,1,321.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,321.98,100,0.25,0.0,0.0,0.0,0.5
mat,3,321.98,100,0.0,0.0,0.0,0.0,0.5
mat,0,322.48,100,0.25,0.0,0.0,0.0,0.5
mat,1,322.48,100,0.25,0.0,0.0,0.0,0.5
mat,2,322.48,100,0.25,0.0,0.0,0.0,0.5
mat,3,322.48,100,0.0,0.0,0.0,0.0,0.5
mat,0,322.98,100,0.25,0.0,0.0,0.0,0.5
mat,1,322.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,322.98,100,0.171875,0.0,0.0,0.0,0.5
mat,3,322.98,100,0.0,0.0,0.0,0.0,0.5
mat,0,323.48,100,0.25,0.0,0.0,0.0,0.5
mat,1,323.48,100,0.25,0.0,0.0,0.0,0.5
mat,2,323.48,100,0.0,0.0,0.0,0.0,0.5
mat,3,323.48,100,0.0,0.0,0.0,0.0,0.5
mat,0,323.98,100,0.25,0.0,0.0,0.0,0.5
mat,1,323.98,100,0.25,0.0,0.0,0.0,0.5
mat,2,323.98,100,0.0,0.0,0.0,0.0,0.5
mat,3,323.98,100,0.0,0.0,0.0,0.0,0.5
mat,0,324.48,100,0.25,0.0,0.0,0.0,0.5
mat,1,324.48,100,0.171875,0.0,0.0,0.0,0.5
mat,2,324.48,100,0.0,0.0,0.0,0.0,0.5
mat,3,324.48,100,0.0,0.0,0.0,0.0,0.5
tran,0,320.06,100,0.75,35.125,39.875,0.0,0.5
tran,1,320.06,100,0.5625,11.875,12.5625,0.0,0.5
tran,2,320.06,100,0.5,10.6875,1.25,0.0,0.5
tran,3,320.06,100,0.25,0.0,0.0,0.0,0.5
tran,0,320.56,100,0.75,34.625,40.375,0.0,0.5
tran,1,320.56,100,0.5,11.5625,1.375,0.0,0.5
tran,2,320.56,100,0.5,10.0,1.3125,0.0,0.5
tran,3,320.56,100,0.25,0.0,0.0,0.0,0.5
tran,0,321.06,100,0.6875,22.1875,32.75,0.0,0.5
tran,1,321.06,100,0.5,9.3125,1.5,0.0,0.5
tran,2,321.06,100,0.4375,5.4375,1.8125,0.0,0.5
tran,3,321.06,100,0.25,0.0,0.0,0.0,0.5
tran,0,321.56,100,0.5,10.75,1.3125,0.0,0.5
tran,1,321.56,100,0.5,10.75,1.625,0.0,0.5
tran,2,321.56,100,0.3125,0.125,0.1875,0.0,0.5
tran,3,321.56,100,0.25,0.0,0.0,0.0,0.5
tran,0,322.06,100,0.5,10.625,1.0625,0.0,0.5
tran,1,322.06,100,0.5,10.3125,1.3125,0.0,0.5
tran,2,322.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,322.06,100,0.25,0.0,0.0,0.0,0.5
tran,0,322.56,100,0.5,9.4375,1.5,0.0,0.5
tran,1,322.56,100,0.5,10.4375,1.5,0.0,0.5
tran,2,322.56,100,0.25,0.0,0.0,0.0,0.5
tran,3,322.56,100,0.25,0.0,0.0,0.0,0.5
tran,0,323.06,100,0.5,9.9375,1.875,0.0,0.5
tran,1,323.06,100,0.5,10.0,1.3125,0.0,0.5
tran,2,323.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,323.06,100,0.25,0.0,0.0,0.0,0.5
tran,0,323.56,100,0.5,9.875,1.375,0.0,0.5
tran,1,323.56,100,0.4375,5.3125,1.3125,0.0,0.5
tran,2,323.56,100,0.25,0.0,0.0,0.0,0.5
tran,3,323.56,100,0.25,0.0,0.0,0.0,0.5
tran,0,324.06,100,0.5,10.375,1.5,0.0,0.5
tran,1,324.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,324.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,324.06,100,0.25,0.0,0.0,0.0,0.5
tran,0,324.56,100,0.4375,4.75,1.6875,0.0,0.5
tran,1,324.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,324.56,100,0.25,0.0,0.0,0.0,0.5
tran,3,324.56,100,0.0625,0.0,0.0,0.0,0.5
tran,0,325.06,100,0.3125,0.125,0.3125,0.0,0.5
tran,1,325.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,325.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,325.06,100,0.0,0.0,0.0,0.0,0.5
tran,0,325.56,100,0.25,0.0,0.0,0.0,0.5
tran,1,325.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,325.56,100,0.25,0.0,0.0,0.0,0.5
tran,3,325.56,100,0.0,0.0,0.0,0.0,0.5
tran,0,326.06,100,0.25,0.0,0.0,0.0,0.5
tran,1,326.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,326.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,326.06,100,0.0,0.0,0.0,0.0,0.5
tran,0,326.56,100,0.25,0.0,0.0,0.0,0.5
tran,1,326.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,326.56,100,0.25,0.0,0.0,0.0,0.5
tran,3,326.56,100,0.0,0.0,0.0,0.0,0.5
tran,0,327.06,100,0.25,0.0,0.0,0.0,0.5
tran,1,327.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,327.06,100,0.25,0.0,0.0,0.0,0.5
tran,3,327.06,100,0.0,0.0,0.0,0.0,0.5
tran,0,327.56,100,0.25,0.0,0.0,0.0,0.5
tran,1,327.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,327.56,100,0.1875,0.0,0.0,0.0,0.5
tran,3,327.56,100,0.0,0.0,0.0,0.0,0.5
tran,0,328.06,100,0.25,0.0,0.0,0.0,0.5
tran,1,328.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,328.06,100,0.0,0.0,0.0,0.0,0.5
tran,3,328.06,100,0.0,0.0,0.0,0.0,0.5
tran,0,328.56,100,0.25,0.0,0.0,0.0,0.5
tran,1,328.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,328.56,100,0.0,0.0,0.0,0.0,0.5
tran,3,328.56,100,0.0,0.0,0.0,0.0,0.5
tran,0,329.06,100,0.25,0.0,0.0,0.0,0.5
tran,1,329.06,100,0.25,0.0,0.0,0.0,0.5
tran,2,329.06,100,0.0,0.0,0.0,0.0,0.5
tran,3,329.06,100,0.0,0.0,0.0,0.0,0.5
tran,0,329.56,100,0.25,0.0,0.0,0.0,0.5
tran,1,329.56,100,0.25,0.0,0.0,0.0,0.5
tran,2,329.56,100,0.0,0.0,0.0,0.0,0.5
tran,3,329.56,100,0.0,0.0,0.0,0.0,0.5
tran,0,330.06,100,0.25,0.0,0.0,0.0,0.5
tran,1,330.06,100,0.0625,0.0,0.0,0.0,0.5
tran,2,330.06,100,0.0,0.0,0.0,0.0,0.5
tran,3,330.06,100,0.0,0.0,0.0,0.0,0.5
unif,0,321.22,100,0.75,35.0625,39.9375,0.0,0.5
unif,1,321.22,100,0.5625,11.8125,11.875,0.0,0.5
unif,2,321.22,100,0.5,10.9375,1.125,0.0,0.5
unif,3,321.22,100,0.25,0.0,0.0,0.0,0.5
unif,0,321.72,100,0.75,36.8125,38.1875,0.0,0.5
unif,1,321.72,100,0.5,9.375,1.75,0.0,0.5
unif,2,321.72,100,0.5,10.75,1.625,0.0,0.5
unif,3,321.72,100,0.25,0.0,0.0,0.0,0.5
unif,0,322.22,100,0.6875,22.8125,31.125,0.0,0.5
unif,1,322.22,100,0.5,9.5625,1.5625,0.0,0.5
unif,2,322.22,100,0.4375,5.3125,1.5,0.0,0.5
unif,3,322.22,100,0.25,0.0,0.0,0.0,0.5
unif,0,322.72,100,0.5625,12.3125,11.9375,0.0,0.5
unif,1,322.72,100,0.5,10.0,1.5,0.0,0.5
unif,2,322.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,322.72,100,0.25,0.0,0.0,0.0,0.5
unif,0,323.22,100,0.5,9.6875,1.3125,0.0,0.5
unif,1,323.22,100,0.5,10.375,1.25,0.0,0.5
unif,2,323.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,323.22,100,0.25,0.0,0.0,0.0,0.5
unif,0,323.72,100,0.5,9.9375,2.0,0.0,0.5
unif,1,323.72,100,0.5,10.6875,1.125,0.0,0.5
unif,2,323.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,323.72,100,0.25,0.0,0.0,0.0,0.5
unif,0,324.22,100,0.5,10.0625,1.375,0.0,0.5
unif,1,324.22,100,0.5,9.25,1.875,0.0,0.5
unif,2,324.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,324.22,100,0.25,0.0,0.0,0.0,0.5
unif,0,324.72,100,0.5,10.25,1.625,0.0,0.5
unif,1,324.72,100,0.4375,5.8125,1.625,0.0,0.5
unif,2,324.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,324.72,100,0.25,0.0,0.0,0.0,0.5
unif,0,325.22,100,0.5,11.0625,1.75,0.0,0.5
unif,1,325.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,325.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,325.22,100,0.0625,0.0,0.0,0.0,0.5
unif,0,325.72,100,0.5,9.9375,1.25,0.0,0.5
unif,1,325.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,325.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,325.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,326.22,100,0.3125,0.3125,0.0625,0.0,0.5
unif,1,326.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,326.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,326.22,100,0.0,0.0,0.0,0.0,0.5
unif,0,326.72,100,0.25,0.0,0.0,0.0,0.5
unif,1,326.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,326.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,326.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,327.22,100,0.25,0.0,0.0,0.0,0.5
unif,1,327.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,327.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,327.22,100,0.0,0.0,0.0,0.0,0.5
unif,0,327.72,100,0.25,0.0,0.0,0.0,0.5
unif,1,327.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,327.72,100,0.25,0.0,0.0,0.0,0.5
unif,3,327.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,328.22,100,0.25,0.0,0.0,0.0,0.5
unif,1,328.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,328.22,100,0.25,0.0,0.0,0.0,0.5
unif,3,328.22,100,0.0,0.0,0.0,0.0,0.5
unif,0,328.72,100,0.25,0.0,0.0,0.0,0.5
unif,1,328.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,328.72,100,0.0625,0.0,0.0,0.0,0.5
unif,3,328.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,329.22,100,0.25,0.0,0.0,0.0,0.5
unif,1,329.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,329.22,100,0.0,0.0,0.0,0.0,0.5
unif,3,329.22,100,0.0,0.0,0.0,0.0,0.5
unif,0,329.72,100,0.25,0.0,0.0,0.0,0.5
unif,1,329.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,329.72,100,0.0,0.0,0.0,0.0,0.5
unif,3,329.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,330.22,100,0.25,0.0,0.0,0.0,0.5
unif,1,330.22,100,0.25,0.0,0.0,0.0,0.5
unif,2,330.22,100,0.0,0.0,0.0,0.0,0.5
unif,3,330.22,100,0.0,0.0,0.0,0.0,0.5
unif,0,330.72,100,0.25,0.0,0.0,0.0,0.5
unif,1,330.72,100,0.25,0.0,0.0,0.0,0.5
unif,2,330.72,100,0.0,0.0,0.0,0.0,0.5
unif,3,330.72,100,0.0,0.0,0.0,0.0,0.5
unif,0,331.22,100,0.25,0.0,0.0,0.0,0.5
unif,1,331.22,100,0.0625,0.0,0.0,0.0,0.5
unif,2,331.22,100,0.0,0.0,0.0,0.0,0.5
unif,3,331.22,100,0.0,0.0,0.0,0.0,0.5
