bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
tran,1,330.06,100,0.0625,25.0,0.0,0.0,0.0
tran,2,330.06,100,0.0,0.0,0.0,0.0,0.0
tran,3,330.06,100,0.0,0.0,0.0,0.0,0.0
unif,0,321.22,100,0.75,1.75,98.25,0.0,0.0
unif,1,321.22,100,0.5625,27.875,72.125,0.0,0.0
unif,2,321.22,100,0.5,48.625,51.375,0.0,0.0
unif,3,321.22,100,0.25,97.75,2.25,0.0,0.0
unif,0,321.72,100,0.75,2.4375,97.5625,0.0,0.0
unif,1,321.72,100,0.5,49.375,50.625,0.0,0.0
unif,2,321.72,100,0.5,47.8125,52.1875,0.0,0.0
unif,3,321.72,100,0.25,97.25,2.75,0.0,0.0
unif,0,322.22,100,0.6875,3.9375,96.0625,0.0,0.0
unif,1,322.22,100,0.5,48.3125,51.6875,0.0,0.0
unif,2,322.22,100,0.4375,66.125,33.875,0.0,0.0
unif,3,322.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,0,322.72,100,0.5625,28.9375,71.0625,0.0,0.0
unif,1,322.72,100,0.5,48.1875,51.8125,0.0,0.0
unif,2,322.72,100,0.25,96.6875,3.3125,0.0,0.0
unif,3,322.72,100,0.25,97.375,2.625,0.0,0.0
unif,0,323.22,100,0.5,48.375,51.625,0.0,0.0
unif,1,323.22,100,0.5,47.9375,52.0625,0.0,0.0
unif,2,323.22,100,0.25,97.375,2.625,0.0,0.0
unif,3,323.22,100,0.25,98.125,1.875,0.0,0.0
unif,0,323.72,100,0.5,48.9375,51.0625,0.0,0.0
unif,1,323.72,100,0.5,48.4375,51.5625,0.0,0.0
unif,2,323.72,100,0.25,97.625,2.375,0.0,0.0
unif,3,323.72,100,0.25,97.625,2.375,0.0,0.0
unif,0,324.22,100,0.5,47.8125,52.1875,0.0,0.0
unif,1,324.22,100,0.5,49.3125,50.6875,0.0,0.0
unif,2,324.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,3,324.22,100,0.25,97.0625,2.9375,0.0,0.0
unif,0,324.72,100,0.5,48.75,51.25,0.0,0.0
unif,1,324.72,100,0.4375,66.8125,33.1875,0.0,0.0
unif,2,324.72,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,324.72,100,0.25,97.1875,2.8125,0.0,0.0
unif,0,325.22,100,0.5,48.625,51.375,0.0,0.0
unif,1,325.22,100,0.25,97.125,2.875,0.0,0.0
unif,2,325.22,100,0.25,97.875,2.125,0.0,0.0
unif,3,325.22,100,0.0625,25.0,0.0,0.0,0.0
unif,0,325.72,100,0.5,48.6875,51.3125,0.0,0.0
unif,1,325.72,100,0.25,97.5,2.5,0.0,0.0
unif,2,325.72,100,0.25,97.625,2.375,0.0,0.0
unif,3,325.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.22,100,0.3125,92.5625,7.4375,0.0,0.0
unif,1,326.22,100,0.25,97.125,2.875,0.0,0.0
unif,2,326.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,3,326.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,326.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,1,326.72,100,0.25,98.25,1.75,0.0,0.0
unif,2,326.72,100,0.25,97.875,2.125,0.0,0.0
unif,3,326.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,1,327.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,2,327.22,100,0.25,98.0625,1.9375,0.0,0.0
unif,3,327.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,327.72,100,0.25,97.625,2.375,0.0,0.0
unif,1,327.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,327.72,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,327.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.22,100,0.25,97.375,2.625,0.0,0.0
unif,1,328.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,2,328.22,100,0.25,97.6875,2.3125,0.0,0.0
unif,3,328.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,328.72,100,0.25,97.5625,2.4375,0.0,0.0
unif,1,328.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,328.72,100,0.0625,25.0,0.0,0.0,0.0
unif,3,328.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.22,100,0.25,97.1875,2.8125,0.0,0.0
unif,1,329.22,100,0.25,97.5625,2.4375,0.0,0.0
unif,2,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,329.72,100,0.25,97.5625,2.4375,0.0,0.0
unif,1,329.72,100,0.25,97.4375,2.5625,0.0,0.0
unif,2,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,329.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.22,100,0.25,98.125,1.875,0.0,0.0
unif,1,330.22,100,0.25,97.25,2.75,0.0,0.0
unif,2,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.22,100,0.0,0.0,0.0,0.0,0.0
unif,0,330.72,100,0.25,96.875,3.125,0.0,0.0
unif,1,330.72,100,0.25,97.0625,2.9375,0.0,0.0
unif,2,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,3,330.72,100,0.0,0.0,0.0,0.0,0.0
unif,0,331.22,100,0.25,96.9375,3.0625,0.0,0.0
unif,1,331.22,100,0.0625,25.0,0.0,0.0,0.0
unif,2,331.22,100,0.0,0.0,0.0,0.0,0.0
unif,3,331.22,100,0.0,0.0,0.0,0.0,0.0
