bench,layer,T_ref,loop,defected,virtual,serial,disable,redundant
blackscholes,0,308.62,100,0.75,19.9375,80.0625,0.0,0.25
blackscholes,1,308.62,100,0.75,19.3125,80.6875,0.0,0.25
blackscholes,2,308.62,100,0.75,20.25,79.75,0.0,0.25
blackscholes,3,308.62,100,0.75,18.5625,81.4375,0.0,0.25
blackscholes,0,309.12,100,0.75,20.25,79.75,0.0,0.25
blackscholes,1,309.12,100,0.75,19.5,80.5,0.0,0.25
blackscholes,2,309.12,100,0.75,20.6875,79.3125,0.0,0.25
blackscholes,3,309.12,100,0.5,60.25,14.75,0.0,0.25
blackscholes,0,309.62,100,0.5,61.1875,13.8125,0.0,0.25
blackscholes,1,309.62,100,0.5,61.625,13.375,0.0,0.25
blackscholes,2,309.62,100,0.5,59.9375,15.0625,0.0,0.25
blackscholes,3,309.62,100,0.5,60.3125,14.6875,0.0,0.25
blackscholes,0,310.12,100,0.5,60.5,14.5,0.0,0.25
blackscholes,1,310.12,100,0.5,60.75,14.25,0.0,0.25
blackscholes,2,310.12,100,0.5,60.5,14.5,0.0,0.25
blackscholes,3,310.12,100,0.5,61.0625,13.9375,0.0,0.25
blackscholes,0,310.62,100,0.5,61.0625,13.9375,0.0,0.25
blackscholes,1,310.62,100,0.5,61.25,13.75,0.0,0.25
blackscholes,2,310.62,100,0.5,60.1875,14.8125,0.0,0.25
blackscholes,3,310.62,100,0.5,61.125,13.875,0.0,0.25
blackscholes,0,311.12,100,0.5,60.0,15.0,0.0,0.25
blackscholes,1,311.12,100,0.5,60.25,14.75,0.0,0.25
blackscholes,2,311.12,100,0.5,59.875,15.125,0.0,0.25
blackscholes,3,311.12,100,0.5,60.5625,14.4375,0.0,0.25
blackscholes,0,311.62,100,0.5,60.1875,14.8125,0.0,0.25
blackscholes,1,311.62,100,0.5,60.4375,14.5625,0.0,0.25
blackscholes,2,311.62,100,0.5,60.625,14.375,0.0,0.25
blackscholes,3,311.62,100,0.5,60.5,14.5,0.0,0.25
blackscholes,0,312.12,100,0.5,60.6875,14.3125,0.0,0.25
blackscholes,1,312.12,100,0.5,62.0,13.0,0.0,0.25
blackscholes,2,312.12,100,0.5,61.5625,13.4375,0.0,0.25
blackscholes,3,312.12,100,0.5,60.0,15.0,0.0,0.25
blackscholes,0,312.62,100,0.5,61.4375,13.5625,0.0,0.25
blackscholes,1,312.62,100,0.5,59.9375,15.0625,0.0,0.25
blackscholes,2,312.62,100,0.25,2.1875,0.0625,0.0,0.25
blackscholes,3,312.62,100,0.25,2.0625,0.0625,0.0,0.25
blackscholes,0,313.12,100,0.25,1.0625,0.375,0.0,0.25
blackscholes,1,313.12,100,0.25,1.6875,0.25,0.0,0.25
blackscholes,2,313.12,100,0.25,1.75,0.0,0.0,0.25
blackscholes,3,313.12,100,0.25,1.5625,0.1875,0.0,0.25
blackscholes,0,313.62,100,0.25,1.875,0.0,0.0,0.25
blackscholes,1,313.62,100,0.25,1.0625,0.0625,0.0,0.25
blackscholes,2,313.62,100,0.25,1.8125,0.0625,0.0,0.25
blackscholes,3,313.62,100,0.25,1.375,0.125,0.0,0.25
blackscholes,0,314.12,100,0.25,2.0625,0.125,0.0,0.25
blackscholes,1,314.12,100,0.25,1.9375,0.125,0.0,0.25
blackscholes,2,314.12,100,0.25,2.25,0.125,0.0,0.25
blackscholes,3,314.12,100,0.25,1.6875,0.125,0.0,0.25
blackscholes,0,314.62,100,0.25,1.875,0.0,0.0,0.25
blackscholes,1,314.62,100,0.25,1.875,0.0,0.0,0.25
blackscholes,2,314.62,100,0.25,1.6875,0.1875,0.0,0.25
blackscholes,3,314.62,100,0.25,1.9375,0.125,0.0,0.25
blackscholes,0,315.12,100,0.25,1.75,0.0625,0.0,0.25
blackscholes,1,315.12,100,0.25,2.8125,0.125,0.0,0.25
blackscholes,2,315.12,100,0.25,1.6875,0.0625,0.0,0.25
blackscholes,3,315.12,100,0.25,1.8125,0.0625,0.0,0.25
blackscholes,0,315.62,100,0.25,1.625,0.125,0.0,0.25
blackscholes,1,315.62,100,0.25,1.625,0.125,0.0,0.25
blackscholes,2,315.62,100,0.25,1.5,0.1875,0.0,0.25
blackscholes,3,315.62,100,0.25,1.875,0.125,0.0,0.25
blackscholes,0,316.12,100,0.25,2.25,0.0,0.0,0.25
blackscholes,1,316.12,100,0.25,1.9375,0.0,0.0,0.25
blackscholes,2,316.12,100,0.25,2.25,0.0625,0.0,0.25
blackscholes,3,316.12,100,0.25,2.75,0.0,0.0,0.25
blackscholes,0,316.62,100,0.25,1.8125,0.0625,0.0,0.25
blackscholes,1,316.62,100,0.25,1.9375,0.0625,0.0,0.25
blackscholes,2,316.62,100,0.25,1.625,0.125,0.0,0.25
blackscholes,3,316.62,100,0.25,1.75,0.0625,0.0,0.25
blackscholes,0,317.12,100,0.25,2.375,0.0625,0.0,0.25
blackscholes,1,317.12,100,0.25,2.1875,0.125,0.0,0.25
blackscholes,2,317.12,100,0.25,1.3125,0.0625,0.0,0.25
blackscholes,3,317.12,100,0.25,1.8125,0.0,0.0,0.25
blackscholes,0,317.62,100,0.25,1.5625,0.125,0.0,0.25
blackscholes,1,317.62,100,0.25,1.8125,0.0625,0.0,0.25
blackscholes,2,317.62,100,0.25,1.375,0.0,0.0,0.25
blackscholes,3,317.62,100,0.25,1.25,0.0,0.0,0.25
blackscholes,0,318.12,100,0.25,2.3125,0.0625,0.0,0.25
blackscholes,1,318.12,100,0.25,1.6875,0.0,0.0,0.25
blackscholes,2,318.12,100,0.25,1.5625,0.1875,0.0,0.25
blackscholes,3,318.12,100,0.25,1.625,0.0625,0.0,0.25
blackscholes,0,318.62,100,0.25,1.8125,0.125,0.0,0.25
blackscholes,1,318.62,100,0.171875,0.0625,0.0,0.0,0.25
blackscholes,2,318.62,100,0.0,0.0,0.0,0.0,0.25
blackscholes,3,318.62,100,0.0,0.0,0.0,0.0,0.25
canneal,0,309.98,100,0.75,19.875,80.125,0.0,0.25
canneal,1,309.98,100,0.75,20.5,79.5,0.0,0.25
canneal,2,309.98,100,0.75,19.8125,80.1875,0.0,0.25
canneal,3,309.98,100,0.5,59.8125,15.1875,0.0,0.25
canneal,0,310.48,100,0.75,20.1875,79.8125,0.0,0.25
canneal,1,310.48,100,0.75,19.0,81.0,0.0,0.25
canneal,2,310.48,100,0.5,61.625,13.375,0.0,0.25
canneal,3,310.48,100,0.5,60.4375,14.5625,0.0,0.25
canneal,0,310.98,100,0.65625,32.1875,55.3125,0.0,0.25
canneal,1,310.98,100,0.5,61.125,13.875,0.0,0.25
canneal,2,310.98,100,0.5,61.5,13.5,0.0,0.25
canneal,3,310.98,100,0.5,60.75,14.25,0.0,0.25
canneal,0,311.48,100,0.5,61.375,13.625,0.0,0.25
canneal,1,311.48,100,0.5,60.9375,14.0625,0.0,0.25
canneal,2,311.48,100,0.5,62.6875,12.3125,0.0,0.25
canneal,3,311.48,100,0.5,60.875,14.125,0.0,0.25
canneal,0,311.98,100,0.5,60.4375,14.5625,0.0,0.25
canneal,1,311.98,100,0.5,60.375,14.625,0.0,0.25
canneal,2,311.98,100,0.5,60.25,14.75,0.0,0.25
canneal,3,311.98,100,0.5,61.1875,13.8125,0.0,0.25
canneal,0,312.48,100,0.5,62.4375,12.5625,0.0,0.25
canneal,1,312.48,100,0.5,62.0,13.0,0.0,0.25
canneal,2,312.48,100,0.5,61.3125,13.6875,0.0,0.25
canneal,3,312.48,100,0.5,61.0625,13.9375,0.0,0.25
canneal,0,312.98,100,0.5,61.125,13.875,0.0,0.25
canneal,1,312.98,100,0.5,59.9375,15.0625,0.0,0.25
canneal,2,312.98,100,0.5,61.625,13.375,0.0,0.25
canneal,3,312.98,100,0.5,59.625,15.375,0.0,0.25
canneal,0,313.48,100,0.5,61.75,13.25,0.0,0.25
canneal,1,313.48,100,0.5,61.9375,13.0625,0.0,0.25
canneal,2,313.48,100,0.5,61.75,13.25,0.0,0.25
canneal,3,313.48,100,0.25,1.625,0.0625,0.0,0.25
canneal,0,313.98,100,0.5,61.75,13.25,0.0,0.25
canneal,1,313.98,100,0.453125,45.0,12.4375,0.0,0.25
canneal,2,313.98,100,0.25,1.5,0.0,0.0,0.25
canneal,3,313.98,100,0.25,1.875,0.125,0.0,0.25
canneal,0,314.48,100,0.375,32.75,5.1875,0.0,0.25
canneal,1,314.48,100,0.25,2.25,0.0,0.0,0.25
canneal,2,314.48,100,0.25,1.75,0.0625,0.0,0.25
canneal,3,314.48,100,0.25,1.5625,0.0625,0.0,0.25
canneal,0,314.98,100,0.25,2.25,0.25,0.0,0.25
canneal,1,314.98,100,0.25,1.75,0.125,0.0,0.25
canneal,2,314.98,100,0.25,2.0,0.125,0.0,0.25
canneal,3,314.98,100,0.25,1.3125,0.0625,0.0,0.25
canneal,0,315.48,100,0.25,2.0,0.0625,0.0,0.25
canneal,1,315.48,100,0.25,1.5,0.25,0.0,0.25
canneal,2,315.48,100,0.25,2.3125,0.0625,0.0,0.25
canneal,3,315.48,100,0.25,1.8125,0.125,0.0,0.25
canneal,0,315.98,100,0.25,1.375,0.1875,0.0,0.25
canneal,1,315.98,100,0.25,1.6875,0.0,0.0,0.25
canneal,2,315.98,100,0.25,1.625,0.0625,0.0,0.25
canneal,3,315.98,100,0.25,1.9375,0.125,0.0,0.25
canneal,0,316.48,100,0.25,1.3125,0.1875,0.0,0.25
canneal,1,316.48,100,0.25,2.25,0.0625,0.0,0.25
canneal,2,316.48,100,0.25,2.625,0.0,0.0,0.25
canneal,3,316.48,100,0.25,2.0625,0.0,0.0,0.25
canneal,0,316.98,100,0.25,1.3125,0.0625,0.0,0.25
canneal,1,316.98,100,0.25,2.125,0.1875,0.0,0.25
canneal,2,316.98,100,0.25,1.875,0.125,0.0,0.25
canneal,3,316.98,100,0.25,1.8125,0.0625,0.0,0.25
canneal,0,317.48,100,0.25,2.0625,0.125,0.0,0.25
canneal,1,317.48,100,0.25,1.875,0.1875,0.0,0.25
canneal,2,317.48,100,0.25,1.6875,0.125,0.0,0.25
canneal,3,317.48,100,0.25,1.6875,0.0,0.0,0.25
canneal,0,317.98,100,0.25,1.875,0.0625,0.0,0.25
canneal,1,317.98,100,0.25,1.75,0.0625,0.0,0.25
canneal,2,317.98,100,0.25,1.6875,0.125,0.0,0.25
canneal,3,317.98,100,0.25,1.4375,0.125,0.0,0.25
canneal,0,318.48,100,0.25,1.875,0.125,0.0,0.25
canneal,1,318.48,100,0.25,1.8125,0.0625,0.0,0.25
canneal,2,318.48,100,0.25,1.625,0.125,0.0,0.25
canneal,3,318.48,100,0.25,1.9375,0.125,0.0,0.25
canneal,0,318.98,100,0.25,1.5,0.25,0.0,0.25
canneal,1,318.98,100,0.25,2.0625,0.125,0.0,0.25
canneal,2,318.98,100,0.25,2.4375,0.3125,0.0,0.25
canneal,3,318.98,100,0.25,1.1875,0.125,0.0,0.25
canneal,0,319.48,100,0.25,1.4375,0.0625,0.0,0.25
canneal,1,319.48,100,0.25,1.6875,0.125,0.0,0.25
canneal,2,319.48,100,0.25,1.5625,0.125,0.0,0.25
canneal,3,319.48,100,0.0,0.0,0.0,0.0,0.25
canneal,0,319.98,100,0.25,2.0,0.0625,0.0,0.25
canneal,1,319.98,100,0.234375,0.75,0.125,0.0,0.25
canneal,2,319.98,100,0.0,0.0,0.0,0.0,0.25
canneal,3,319.98,100,0.0,0.0,0.0,0.0,0.25
dedup,0,308.93,100,0.75,21.0625,78.9375,0.0,0.25
dedup,1,308.93,100,0.75,20.3125,79.6875,0.0,0.25
dedup,2,308.93,100,0.75,19.5625,80.4375,0.0,0.25
dedup,3,308.93,100,0.75,20.3125,79.6875,0.0,0.25
dedup,0,309.43,100,0.75,19.4375,80.5625,0.0,0.25
dedup,1,309.43,100,0.75,18.0,82.0,0.0,0.25
dedup,2,309.43,100,0.71875,21.375,72.375,0.0,0.25
dedup,3,309.43,100,0.5,61.75,13.25,0.0,0.25
dedup,0,309.93,100,0.5,61.0,14.0,0.0,0.25
dedup,1,309.93,100,0.5,59.4375,15.5625,0.0,0.25
dedup,2,309.93,100,0.5,60.875,14.125,0.0,0.25
dedup,3,309.93,100,0.5,62.3125,12.6875,0.0,0.25
dedup,0,310.43,100,0.5,59.6875,15.3125,0.0,0.25
dedup,1,310.43,100,0.5,61.1875,13.8125,0.0,0.25
dedup,2,310.43,100,0.5,60.125,14.875,0.0,0.25
dedup,3,310.43,100,0.5,60.125,14.875,0.0,0.25
dedup,0,310.93,100,0.5,60.0625,14.9375,0.0,0.25
dedup,1,310.93,100,0.5,60.5625,14.4375,0.0,0.25
dedup,2,310.93,100,0.5,59.8125,15.1875,0.0,0.25
dedup,3,310.93,100,0.5,60.625,14.375,0.0,0.25
dedup,0,311.43,100,0.5,60.25,14.75,0.0,0.25
dedup,1,311.43,100,0.5,60.5,14.5,0.0,0.25
dedup,2,311.43,100,0.5,60.875,14.125,0.0,0.25
dedup,3,311.43,100,0.5,60.625,14.375,0.0,0.25
dedup,0,311.93,100,0.5,60.5625,14.4375,0.0,0.25
dedup,1,311.93,100,0.5,61.625,13.375,0.0,0.25
dedup,2,311.93,100,0.5,60.375,14.625,0.0,0.25
dedup,3,311.93,100,0.5,60.0625,14.9375,0.0,0.25
dedup,0,312.43,100,0.5,61.5,13.5,0.0,0.25
dedup,1,312.43,100,0.5,60.9375,14.0625,0.0,0.25
dedup,2,312.43,100,0.5,61.0625,13.9375,0.0,0.25
dedup,3,312.43,100,0.5,61.0625,13.9375,0.0,0.25
dedup,0,312.93,100,0.5,61.5625,13.4375,0.0,0.25
dedup,1,312.93,100,0.5,61.0,14.0,0.0,0.25
dedup,2,312.93,100,0.25,1.625,0.0,0.0,0.25
dedup,3,312.93,100,0.25,2.1875,0.0625,0.0,0.25
dedup,0,313.43,100,0.25,2.0,0.1875,0.0,0.25
dedup,1,313.43,100,0.25,1.4375,0.25,0.0,0.25
dedup,2,313.43,100,0.25,1.6875,0.125,0.0,0.25
dedup,3,313.43,100,0.25,2.125,0.125,0.0,0.25
dedup,0,313.93,100,0.25,1.4375,0.0,0.0,0.25
dedup,1,313.93,100,0.25,1.875,0.0,0.0,0.25
dedup,2,313.93,100,0.25,1.5625,0.0625,0.0,0.25
dedup,3,313.93,100,0.25,1.875,0.125,0.0,0.25
dedup,0,314.43,100,0.25,1.4375,0.125,0.0,0.25
dedup,1,314.43,100,0.25,1.375,0.0625,0.0,0.25
dedup,2,314.43,100,0.25,1.25,0.0,0.0,0.25
dedup,3,314.43,100,0.25,1.875,0.125,0.0,0.25
dedup,0,314.93,100,0.25,2.1875,0.0625,0.0,0.25
dedup,1,314.93,100,0.25,1.25,0.25,0.0,0.25
dedup,2,314.93,100,0.25,1.8125,0.0625,0.0,0.25
dedup,3,314.93,100,0.25,1.5625,0.125,0.0,0.25
dedup,0,315.43,100,0.25,2.1875,0.125,0.0,0.25
dedup,1,315.43,100,0.25,1.9375,0.0,0.0,0.25
dedup,2,315.43,100,0.25,1.9375,0.0625,0.0,0.25
dedup,3,315.43,100,0.25,2.125,0.0625,0.0,0.25
dedup,0,315.93,100,0.25,1.4375,0.125,0.0,0.25
dedup,1,315.93,100,0.25,1.5,0.125,0.0,0.25
dedup,2,315.93,100,0.25,1.75,0.25,0.0,0.25
dedup,3,315.93,100,0.25,1.6875,0.3125,0.0,0.25
dedup,0,316.43,100,0.25,1.4375,0.0625,0.0,0.25
dedup,1,316.43,100,0.25,2.0,0.0625,0.0,0.25
dedup,2,316.43,100,0.25,1.25,0.0625,0.0,0.25
dedup,3,316.43,100,0.25,1.875,0.125,0.0,0.25
dedup,0,316.93,100,0.25,1.6875,0.0,0.0,0.25
dedup,1,316.93,100,0.25,1.6875,0.1875,0.0,0.25
dedup,2,316.93,100,0.25,1.8125,0.0,0.0,0.25
dedup,3,316.93,100,0.25,1.3125,0.0,0.0,0.25
dedup,0,317.43,100,0.25,1.75,0.125,0.0,0.25
dedup,1,317.43,100,0.25,2.0,0.0,0.0,0.25
dedup,2,317.43,100,0.25,1.75,0.0625,0.0,0.25
dedup,3,317.43,100,0.25,1.6875,0.0625,0.0,0.25
dedup,0,317.93,100,0.25,1.875,0.0625,0.0,0.25
dedup,1,317.93,100,0.25,1.5625,0.125,0.0,0.25
dedup,2,317.93,100,0.25,1.4375,0.0625,0.0,0.25
dedup,3,317.93,100,0.25,1.3125,0.0625,0.0,0.25
dedup,0,318.43,100,0.25,2.0625,0.0625,0.0,0.25
dedup,1,318.43,100,0.25,2.25,0.125,0.0,0.25
dedup,2,318.43,100,0.25,1.5,0.25,0.0,0.25
dedup,3,318.43,100,0.25,1.3125,0.1875,0.0,0.25
dedup,0,318.93,100,0.25,1.875,0.1875,0.0,0.25
dedup,1,318.93,100,0.21875,0.6875,0.1875,0.0,0.25
dedup,2,318.93,100,0.0,0.0,0.0,0.0,0.25
dedup,3,318.93,100,0.0,0.0,0.0,0.0,0.25
facesim,0,309.12,100,0.75,19.875,80.125,0.0,0.25
facesim,1,309.12,100,0.75,21.5,78.5,0.0,0.25
facesim,2,309.12,100,0.75,20.125,79.875,0.0,0.25
facesim,3,309.12,100,0.75,20.0625,79.9375,0.0,0.25
facesim,0,309.62,100,0.75,20.375,79.625,0.0,0.25
facesim,1,309.62,100,0.75,20.1875,79.8125,0.0,0.25
facesim,2,309.62,100,0.5,61.0625,13.9375,0.0,0.25
facesim,3,309.62,100,0.5,61.625,13.375,0.0,0.25
facesim,0,310.12,100,0.5,60.875,14.125,0.0,0.25
facesim,1,310.12,100,0.5,60.1875,14.8125,0.0,0.25
facesim,2,310.12,100,0.5,60.5,14.5,0.0,0.25
facesim,3,310.12,100,0.5,61.0625,13.9375,0.0,0.25
facesim,0,310.62,100,0.5,61.5,13.5,0.0,0.25
facesim,1,310.62,100,0.5,60.6875,14.3125,0.0,0.25
facesim,2,310.62,100,0.5,60.625,14.375,0.0,0.25
facesim,3,310.62,100,0.5,60.5625,14.4375,0.0,0.25
facesim,0,311.12,100,0.5,59.875,15.125,0.0,0.25
facesim,1,311.12,100,0.5,60.375,14.625,0.0,0.25
facesim,2,311.12,100,0.5,60.9375,14.0625,0.0,0.25
facesim,3,311.12,100,0.5,60.25,14.75,0.0,0.25
facesim,0,311.62,100,0.5,60.4375,14.5625,0.0,0.25
facesim,1,311.62,100,0.5,59.125,15.875,0.0,0.25
facesim,2,311.62,100,0.5,61.6875,13.3125,0.0,0.25
facesim,3,311.62,100,0.5,61.0,14.0,0.0,0.25
facesim,0,312.12,100,0.5,61.9375,13.0625,0.0,0.25
facesim,1,312.12,100,0.5,59.25,15.75,0.0,0.25
facesim,2,312.12,100,0.5,59.625,15.375,0.0,0.25
facesim,3,312.12,100,0.5,61.3125,13.6875,0.0,0.25
facesim,0,312.62,100,0.5,61.25,13.75,0.0,0.25
facesim,1,312.62,100,0.5,61.0625,13.9375,0.0,0.25
facesim,2,312.62,100,0.5,60.4375,14.5625,0.0,0.25
facesim,3,312.62,100,0.5,61.4375,13.5625,0.0,0.25
facesim,0,313.12,100,0.5,61.1875,13.8125,0.0,0.25
facesim,1,313.12,100,0.5,61.25,13.75,0.0,0.25
facesim,2,313.12,100,0.25,2.375,0.125,0.0,0.25
facesim,3,313.12,100,0.25,1.8125,0.0625,0.0,0.25
facesim,0,313.62,100,0.25,1.125,0.375,0.0,0.25
facesim,1,313.62,100,0.25,2.0625,0.125,0.0,0.25
facesim,2,313.62,100,0.25,1.5625,0.0625,0.0,0.25
facesim,3,313.62,100,0.25,1.375,0.0,0.0,0.25
facesim,0,314.12,100,0.25,1.6875,0.0625,0.0,0.25
facesim,1,314.12,100,0.25,1.5625,0.0625,0.0,0.25
facesim,2,314.12,100,0.25,1.75,0.0,0.0,0.25
facesim,3,314.12,100,0.25,1.8125,0.0625,0.0,0.25
facesim,0,314.62,100,0.25,2.0,0.0,0.0,0.25
facesim,1,314.62,100,0.25,1.75,0.1875,0.0,0.25
facesim,2,314.62,100,0.25,2.0625,0.0,0.0,0.25
facesim,3,314.62,100,0.25,1.8125,0.0625,0.0,0.25
facesim,0,315.12,100,0.25,1.9375,0.125,0.0,0.25
facesim,1,315.12,100,0.25,1.625,0.125,0.0,0.25
facesim,2,315.12,100,0.25,1.9375,0.1875,0.0,0.25
facesim,3,315.12,100,0.25,2.0,0.0625,0.0,0.25
facesim,0,315.62,100,0.25,1.625,0.125,0.0,0.25
facesim,1,315.62,100,0.25,2.125,0.125,0.0,0.25
facesim,2,315.62,100,0.25,2.25,0.0,0.0,0.25
facesim,3,315.62,100,0.25,1.875,0.1875,0.0,0.25
facesim,0,316.12,100,0.25,1.8125,0.0625,0.0,0.25
facesim,1,316.12,100,0.25,2.1875,0.0625,0.0,0.25
facesim,2,316.12,100,0.25,1.125,0.0625,0.0,0.25
facesim,3,316.12,100,0.25,2.0625,0.125,0.0,0.25
facesim,0,316.62,100,0.25,1.9375,0.0625,0.0,0.25
facesim,1,316.62,100,0.25,1.3125,0.0625,0.0,0.25
facesim,2,316.62,100,0.25,1.375,0.1875,0.0,0.25
facesim,3,316.62,100,0.25,1.625,0.0625,0.0,0.25
facesim,0,317.12,100,0.25,1.625,0.1875,0.0,0.25
facesim,1,317.12,100,0.25,2.1875,0.0625,0.0,0.25
facesim,2,317.12,100,0.25,2.4375,0.0,0.0,0.25
facesim,3,317.12,100,0.25,1.4375,0.125,0.0,0.25
facesim,0,317.62,100,0.25,1.5,0.0625,0.0,0.25
facesim,1,317.62,100,0.25,2.0,0.0625,0.0,0.25
facesim,2,317.62,100,0.25,2.0,0.1875,0.0,0.25
facesim,3,317.62,100,0.25,2.3125,0.0625,0.0,0.25
facesim,0,318.12,100,0.25,1.375,0.125,0.0,0.25
facesim,1,318.12,100,0.25,2.0625,0.25,0.0,0.25
facesim,2,318.12,100,0.25,2.125,0.0625,0.0,0.25
facesim,3,318.12,100,0.25,1.5625,0.0,0.0,0.25
facesim,0,318.62,100,0.25,1.6875,0.0625,0.0,0.25
facesim,1,318.62,100,0.25,1.6875,0.0625,0.0,0.25
facesim,2,318.62,100,0.25,1.5,0.0625,0.0,0.25
facesim,3,318.62,100,0.25,1.6875,0.0,0.0,0.25
facesim,0,319.12,100,0.25,1.6875,0.125,0.0,0.25
facesim,1,319.12,100,0.09375,0.0,0.0,0.0,0.25
facesim,2,319.12,100,0.0,0.0,0.0,0.0,0.25
facesim,3,319.12,100,0.0,0.0,0.0,0.0,0.25
ferret,0,308.78,100,0.75,21.0,79.0,0.0,0.25
ferret,1,308.78,100,0.75,20.4375,79.5625,0.0,0.25
ferret,2,308.78,100,0.75,20.75,79.25,0.0,0.25
ferret,3,308.78,100,0.75,18.875,81.125,0.0,0.25
ferret,0,309.28,100,0.75,20.25,79.75,0.0,0.25
ferret,1,309.28,100,0.75,19.5625,80.4375,0.0,0.25
ferret,2,309.28,100,0.75,20.375,79.625,0.0,0.25
ferret,3,309.28,100,0.5,60.75,14.25,0.0,0.25
ferret,0,309.78,100,0.5,60.875,14.125,0.0,0.25
ferret,1,309.78,100,0.5,60.3125,14.6875,0.0,0.25
ferret,2,309.78,100,0.5,60.1875,14.8125,0.0,0.25
ferret,3,309.78,100,0.5,60.4375,14.5625,0.0,0.25
ferret,0,310.28,100,0.5,60.8125,14.1875,0.0,0.25
ferret,1,310.28,100,0.5,60.875,14.125,0.0,0.25
ferret,2,310.28,100,0.5,60.3125,14.6875,0.0,0.25
ferret,3,310.28,100,0.5,59.9375,15.0625,0.0,0.25
ferret,0,310.78,100,0.5,61.3125,13.6875,0.0,0.25
ferret,1,310.78,100,0.5,61.25,13.75,0.0,0.25
ferret,2,310.78,100,0.5,62.25,12.75,0.0,0.25
ferret,3,310.78,100,0.5,62.0,13.0,0.0,0.25
ferret,0,311.28,100,0.5,61.25,13.75,0.0,0.25
ferret,1,311.28,100,0.5,60.875,14.125,0.0,0.25
ferret,2,311.28,100,0.5,62.375,12.625,0.0,0.25
ferret,3,311.28,100,0.5,61.0,14.0,0.0,0.25
ferret,0,311.78,100,0.5,60.6875,14.3125,0.0,0.25
ferret,1,311.78,100,0.5,60.6875,14.3125,0.0,0.25
ferret,2,311.78,100,0.5,60.75,14.25,0.0,0.25
ferret,3,311.78,100,0.5,61.875,13.125,0.0,0.25
ferret,0,312.28,100,0.5,60.8125,14.1875,0.0,0.25
ferret,1,312.28,100,0.5,61.375,13.625,0.0,0.25
ferret,2,312.28,100,0.5,60.5625,14.4375,0.0,0.25
ferret,3,312.28,100,0.5,61.1875,13.8125,0.0,0.25
ferret,0,312.78,100,0.5,61.6875,13.3125,0.0,0.25
ferret,1,312.78,100,0.5,59.9375,15.0625,0.0,0.25
ferret,2,312.78,100,0.25,1.3125,0.1875,0.0,0.25
ferret,3,312.78,100,0.25,1.625,0.125,0.0,0.25
ferret,0,313.28,100,0.25,2.0,0.0625,0.0,0.25
ferret,1,313.28,100,0.25,1.625,0.25,0.0,0.25
ferret,2,313.28,100,0.25,1.625,0.125,0.0,0.25
ferret,3,313.28,100,0.25,1.4375,0.125,0.0,0.25
ferret,0,313.78,100,0.25,1.3125,0.0625,0.0,0.25
ferret,1,313.78,100,0.25,1.5,0.0625,0.0,0.25
ferret,2,313.78,100,0.25,1.75,0.0625,0.0,0.25
ferret,3,313.78,100,0.25,1.5,0.0625,0.0,0.25
ferret,0,314.28,100,0.25,1.875,0.125,0.0,0.25
ferret,1,314.28,100,0.25,2.125,0.0625,0.0,0.25
ferret,2,314.28,100,0.25,2.0,0.1875,0.0,0.25
ferret,3,314.28,100,0.25,2.1875,0.0,0.0,0.25
ferret,0,314.78,100,0.25,1.5,0.0625,0.0,0.25
ferret,1,314.78,100,0.25,1.875,0.0625,0.0,0.25
ferret,2,314.78,100,0.25,1.75,0.0625,0.0,0.25
ferret,3,314.78,100,0.25,1.875,0.0625,0.0,0.25
ferret,0,315.28,100,0.25,1.25,0.25,0.0,0.25
ferret,1,315.28,100,0.25,2.4375,0.0625,0.0,0.25
ferret,2,315.28,100,0.25,1.625,0.125,0.0,0.25
ferret,3,315.28,100,0.25,2.1875,0.125,0.0,0.25
ferret,0,315.78,100,0.25,2.0625,0.0,0.0,0.25
ferret,1,315.78,100,0.25,1.9375,0.0625,0.0,0.25
ferret,2,315.78,100,0.25,1.625,0.0,0.0,0.25
ferret,3,315.78,100,0.25,1.75,0.0,0.0,0.25
ferret,0,316.28,100,0.25,1.5625,0.0625,0.0,0.25
ferret,1,316.28,100,0.25,1.5625,0.0625,0.0,0.25
ferret,2,316.28,100,0.25,1.5,0.0,0.0,0.25
ferret,3,316.28,100,0.25,1.9375,0.0625,0.0,0.25
ferret,0,316.78,100,0.25,1.6875,0.0625,0.0,0.25
ferret,1,316.78,100,0.25,1.875,0.125,0.0,0.25
ferret,2,316.78,100,0.25,1.5,0.0,0.0,0.25
ferret,3,316.78,100,0.25,1.5625,0.1875,0.0,0.25
ferret,0,317.28,100,0.25,1.625,0.25,0.0,0.25
ferret,1,317.28,100,0.25,2.25,0.0625,0.0,0.25
ferret,2,317.28,100,0.25,1.6875,0.0625,0.0,0.25
ferret,3,317.28,100,0.25,2.0,0.0,0.0,0.25
ferret,0,317.78,100,0.25,1.625,0.0625,0.0,0.25
ferret,1,317.78,100,0.25,2.1875,0.0625,0.0,0.25
ferret,2,317.78,100,0.25,2.0,0.0625,0.0,0.25
ferret,3,317.78,100,0.25,1.625,0.0625,0.0,0.25
ferret,0,318.28,100,0.25,1.9375,0.125,0.0,0.25
ferret,1,318.28,100,0.25,1.8125,0.125,0.0,0.25
ferret,2,318.28,100,0.25,2.0,0.0625,0.0,0.25
ferret,3,318.28,100,0.25,2.3125,0.125,0.0,0.25
ferret,0,318.78,100,0.25,2.0,0.125,0.0,0.25
ferret,1,318.78,100,0.15625,0.0625,0.125,0.0,0.25
